Compound,Weight %
Toluene,0
C2-Benzene,0
C3-Benzene,0
C4-Benzene,0
C5-Benzene,0
C6-Benzene,0
C7-Benzene,0
C8-Benzene,0
C9-Benzene,0
Diaromatic-C10,0
Diaromatic-C11,0
Diaromatic-C12,0
Diaromatic-C13,0
Cycloaromatic-C09,0
Cycloaromatic-C10,0
Cycloaromatic-C11,0
Cycloaromatic-C12,0
Cycloaromatic-C13,0
Cycloaromatic-C14,0
C07-Isoparaffin (lower put as same),0
C08-Isoparaffin,0.06
C09-Isoparaffin,6.13
C10-Isoparaffin,12.14
C11-Isoparaffin,12.6
C12-Isoparaffin,13.52
C13-Isoparaffin,12.69
C14-Isoparaffin,8.75
C15-Isoparaffin,21.74
C16-Isoparaffin,4.13
C17-Isoparaffin,0
C18-Isoparaffin,0
C19-Isoparaffin,0
C20-Isoparaffin,0
n-C07,0
n-C08,0.1
n-C09,1.84
n-C10,1.69
n-C11,1.33
n-C12,1.12
n-C13,0.86
n-C14,0.56
n-C15,0.32
n-C16,0
n-C17,0
n-C18,0
C07-Monocycloparaffin,0
C08-Monocycloparaffin,0.22
C09-Monocycloparaffin,0.18
C10-Monocycloparaffin,0.02
C11-Monocycloparaffin,0.01
C12-Monocycloparaffin,0
C13-Monocycloparaffin,0
C14-Monocycloparaffin,0
C15-Monocycloparaffin,0
C16-Monocycloparaffin,0
C17-Monocycloparaffin,0
C08-Dicycloparaffin,0
C09-Dicycloparaffin,0
C10-Dicycloparaffin,0
C11-Dicycloparaffin,0
C12-Dicycloparaffin,0
C13-Dicycloparaffin,0
C14-Dicycloparaffin,0
C15-Dicycloparaffin,0
C10-Tricycloparaffin,0
C11-Tricycloparaffin,0
C12-Tricycloparaffin,0
